flash,ram,text,code,rodata,data,bss,dec,hex,filename,filename
24,572,24,20,4,0,572,596,`254,stats.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
34,0,34,34,0,0,0,34,`22,sys.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
4572,29,4566,4050,516,6,23,4595,`11f3,tcp.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
4908,64,4908,4908,0,0,64,4972,`136c,tcp_in.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
3085,0,3085,3008,77,0,0,3085,`c0d,tcp_out.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
456,12,456,400,56,0,12,468,`1d4,timeouts.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
2395,6,2393,1840,553,2,4,2399,`95f,udp.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
304,0,304,292,12,0,0,304,`130,ethernet.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
132,5,132,120,12,0,5,137,`89,dhcp-server-main.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
728,8,728,688,40,0,8,736,`2e0,sys_arch.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
2618,0,2618,1980,638,0,0,2618,`a3a,api_lib.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
4164,0,4164,4122,42,0,0,4164,`1044,api_msg.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
96,0,96,28,68,0,0,96,`60,err.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
202,0,202,146,56,0,0,202,`ca,netbuf.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
616,0,616,616,0,0,0,616,`268,icmp.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
2694,232,2690,2568,122,4,228,2922,`b6a,dhcp-server.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
0,24,0,0,0,0,24,24,`18,ip.c.obj (ex armino/lwip_intf_v2_1/liblwip_intf_v2_1.a),armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
59088,4718,58840,53596,5244,248,4470,63558,`f846,armino/lwip_intf_v2_1/liblwip_intf_v2_1.a,armino/lwip_intf_v2_1/liblwip_intf_v2_1.a
1759,268,1755,1466,289,4,264,2023,`7e7,wdrv_cntrl.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
1532,0,1532,1180,352,0,0,1532,`5fc,wdrv_tx.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
678,0,678,542,136,0,0,678,`2a6,wdrv_rx.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
92,0,92,92,0,0,0,92,`5c,wdrv_co_list.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
286,0,286,140,146,0,0,286,`11e,wdrv_debug.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
364,72,364,272,92,0,72,436,`1b4,wdrv_ipc.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
1090,128,1086,736,350,4,124,1214,`4be,wdrv_main.c.obj (ex armino/bk_wifi_driver/libbk_wifi_driver.a),armino/bk_wifi_driver/libbk_wifi_driver.a
5801,468,5793,4428,1365,8,460,6261,`1875,armino/bk_wifi_driver/libbk_wifi_driver.a,armino/bk_wifi_driver/libbk_wifi_driver.a
5193,86,5193,3206,1987,0,86,5279,`149f,wifi_api.c.obj (ex armino/bk_wifi/libbk_wifi.a),armino/bk_wifi/libbk_wifi.a
221,0,221,176,45,0,0,221,`dd,wifi_api_ipc.c.obj (ex armino/bk_wifi/libbk_wifi.a),armino/bk_wifi/libbk_wifi.a
254,10,254,176,78,0,10,264,`108,phy_client.c.obj (ex armino/bk_wifi/libbk_wifi.a),armino/bk_wifi/libbk_wifi.a
99,4,99,76,23,0,4,103,`67,phy_notify.c.obj (ex armino/bk_wifi/libbk_wifi.a),armino/bk_wifi/libbk_wifi.a
5767,100,5767,3634,2133,0,100,5867,`16eb,armino/bk_wifi/libbk_wifi.a,armino/bk_wifi/libbk_wifi.a
888,0,888,888,0,0,0,888,`378,_arm_addsubdf3.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
1060,0,1060,1060,0,0,0,1060,`424,_arm_muldivdf3.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
272,0,272,272,0,0,0,272,`110,_arm_cmpdf2.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
160,0,160,160,0,0,0,160,`a0,_arm_truncdfsf2.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
160,0,160,160,0,0,0,160,`a0,_aeabi_ldivmod.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
48,0,48,48,0,0,0,48,`30,_aeabi_uldivmod.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
60,0,60,60,0,0,0,60,`3c,_fixunsdfdi.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
748,0,748,748,0,0,0,748,`2ec,_udivmoddi4.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
4,0,4,4,0,0,0,4,`4,_dvmd_tls.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
64,0,64,64,0,0,0,64,`40,_arm_fixunsdfsi.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
3464,0,3464,3464,0,0,0,3464,`d88,/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a,/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/thumb/v8-m.main+fp/hard/libgcc.a
236,0,236,236,0,0,0,236,`ec,lib_a-memcpy.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
444,0,444,444,0,0,0,444,`1bc,lib_a-strcmp.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
8,0,8,8,0,0,0,8,`8,lib_a-atoi.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
12,0,12,12,0,0,0,12,`c,lib_a-errno.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
592,0,592,592,0,0,0,592,`250,lib_a-lcltime_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
96,0,96,96,0,0,0,96,`60,lib_a-memcmp.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
248,0,248,248,0,0,0,248,`f8,lib_a-memmove.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
164,0,164,164,0,0,0,164,`a4,lib_a-memset.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
1580,0,1580,1580,0,0,0,1580,`62c,lib_a-qsort.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
76,0,76,76,0,0,0,76,`4c,lib_a-rand.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
76,0,76,76,0,0,0,76,`4c,lib_a-strcasecmp.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
64,0,64,64,0,0,0,64,`40,lib_a-strcat.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
204,0,204,204,0,0,0,204,`cc,lib_a-strchr.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
188,0,188,188,0,0,0,188,`bc,lib_a-strcpy.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
16,0,16,16,0,0,0,16,`10,lib_a-strdup.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
40,0,40,40,0,0,0,40,`28,lib_a-strdup_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
92,0,92,92,0,0,0,92,`5c,lib_a-strlen-stub.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
88,0,88,88,0,0,0,88,`58,lib_a-strncasecmp.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
120,0,120,120,0,0,0,120,`78,lib_a-strncmp.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
100,0,100,100,0,0,0,100,`64,lib_a-strncpy.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
1080,0,1080,1080,0,0,0,1080,`438,lib_a-strstr.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
332,0,332,332,0,0,0,332,`14c,lib_a-strtol.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
304,0,304,304,0,0,0,304,`130,lib_a-strtoul.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
16,0,16,16,0,0,0,16,`10,lib_a-sysgettod.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
420,0,420,420,0,0,0,420,`1a4,lib_a-tzcalc_limits.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
24,0,24,24,0,0,0,24,`18,lib_a-tzlock.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
12,0,12,12,0,0,0,12,`c,lib_a-tzset.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
887,26,887,804,83,0,26,913,`391,lib_a-tzset_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
148,0,148,148,0,0,0,148,`94,lib_a-getenv_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
44,0,44,44,0,0,0,44,`2c,lib_a-gettimeofdayr.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
